"VNetSubscriptionId","VNetSubscriptionName","VNetResourceGroup","VNetName","SubnetName","PrivateIP","DeviceName","DeviceType","DeviceResourceGroup","DeviceSubscription","DeviceTags","DeviceLocation","WorkloadType"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.29","pepdbwprdrdsddaze01-azebrauth.nic.ef28d235-b235-4206-a85c-a50556fe70c0","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.8","pepkvprdrdsddaze03-azevault.nic.c48e9767-3362-4224-b651-35df427c2e36","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.34","pepslrsprdrdsddaze01-azeblob.nic.2cce74f6-a3f3-4ca6-8503-9c79ff038f01","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.36","pepslrsprdrdsddaze01-azefile.nic.59f2c376-42e6-4308-ada0-eddd4418bb18","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.38","pepslrsprdrdsddaze01-azequeue.nic.9b00fdec-c2be-4c23-8988-ad4fa1e7a0a5","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.40","pepslrsprdrdsddaze01-azetable.nic.fec13068-3776-4813-bc63-34742022a1ac","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.33","pepslrsprdrdsddaze05-azeblob.nic.5415c48c-de21-4e18-bc4b-db3bb42404be","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.23","pepbacctprdrdsddaze01-azebatchaccount.nic.8991868b-01fc-4776-a360-fed7c81341f7","Network Interface","RG-PRD-RDS-DD-EXPLORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.20","pepkvprdrdsddaze01-azevault.nic.55f35abe-2ae5-483f-be1d-13bd5d784901","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.21","pepkvprdrdsddaze02-azevault.nic.adcec184-060e-4d3b-becf-f4797c285b9e","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.30","pepslrsprdrdsddaze02-azeblob.nic.2f7c0699-3712-4bae-a3b4-9795a4a184f5","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.32","pepslrsprdrdsddaze03-azeblob.nic.2e55059a-2f45-406a-a33a-fe08b1dc9ba7","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.31","pepslrsprdrdsddaze04-azeblob.nic.b8d3637f-9770-44c7-b8c7-24fe11f877a7","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.35","pepslrsprdrdsddaze04-azefile.nic.daeaeaff-a595-47b2-87ec-2a842beff73e","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.37","pepslrsprdrdsddaze04-azequeue.nic.4b582e8a-de45-4813-b2d7-fe43bb3f3852","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-core-AZE","10.150.64.39","pepslrsprdrdsddaze04-azetable.nic.46102783-99df-47d0-8eca-cbe464a20418","Network Interface","RG-PRD-RDS-DD-SUPPORT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-explore-AZE","10.150.69.5","pepbacctprdrdsddaze01-azebatchnodemanagement-nic","Network Interface","RG-PRD-RDS-DD-EXPLORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-funcapp02-AZE","10.150.64.132","pepfaprdrdsddaze01-azewebsite.nic.2f2b31b6-e339-4832-af0f-24d256317e87","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-PRD-RDS-DD-NETWORK-AZE","vNET01-PRD-RDS-DD-AZE","sNET-PRD-RDS-DD-logicapp02-AZE","10.150.64.164","peplaprdrdsddaze01-azesites.nic.606a8a53-a713-4a09-9aaf-b5b3dffcfa29","Network Interface","RG-PRD-RDS-DD-CORE-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","spare","10.150.39.228","vm03-verify-ais74","Network Interface","RG-PROD-AIS-Verify-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.7","prodsqlprivateendpoint1.nic.7f5f0cf4-1b0a-42d2-b6df-b7beec4bb00c","Network Interface","RG-Prod-AIS-CommonServices-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.8","PEPASEPRODSTDLASTABLOBAZE.nic.4f57bb3a-3cfe-4a80-a216-6c19bff928cf","Network Interface","RG-PROD-AIS-FAC-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.9","PEPASEPRODSTDLASTAFILEAZE-nic","Network Interface","RG-PROD-AIS-FAC-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.11","PEPASEPRODSTDLASTAQUEUEAZE-nic","Network Interface","RG-PROD-AIS-FAC-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.10","PEPASEPRODSTDLASTATABLEAZE-nic","Network Interface","RG-PROD-AIS-FAC-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.4","dfprivateendpoint1.nic.d22b71c5-31db-4299-a96e-2a372e583542","Network Interface","RG-PROD-AIS-Foundation-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.5","dfprivateendpoint2.nic.9db512f0-4eb2-42ca-98e0-8600cc02516d","Network Interface","RG-PROD-AIS-Foundation-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.6","dfprodendpointtostorage.nic.4efad936-ee2f-4bce-b6e6-bdf5eecc94f1","Network Interface","RG-PROD-AIS-Foundation-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.17","pepkvprdais-azevault-nic","Network Interface","RG-PROD-AIS-Foundation-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.12","PEPASEPRODRTSKVAZE.nic.c4e53206-28be-4a37-bf27-7abe4a616b3f","Network Interface","RG-PROD-AIS-XDNA-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.13","PEPASESTAPRODXDNAINTERFACESBLOBAZE.nic.2a9d7435-63bd-4256-a3e2-cf4de0e86eb5","Network Interface","RG-PROD-AIS-XDNA-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.14","PEPASESTAPRODXDNAINTERFACESFILEAZE-nic","Network Interface","RG-PROD-AIS-XDNA-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.16","PEPASESTAPRODXDNAINTERFACESQUEUEAZE-nic","Network Interface","RG-PROD-AIS-XDNA-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-GRP-PRD-PEP","10.150.32.15","PEPASESTAPRODXDNAINTERFACESTABLEAZE-nic","Network Interface","RG-PROD-AIS-XDNA-INT-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-PRD-APPS-PEP-AZE","10.150.37.6","pepdbprdowncareer-azesql-nic","Network Interface","RG-PRD-OwnCareer-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-PRD-APPS-PEP-AZE","10.150.37.5","pepkvprdowncareer-azevault-nic","Network Interface","RG-PRD-OwnCareer-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-Prod-AIS-Networking","vNET01-AIS-Prod-AUEast","sNET-PRD-APPS-PEP-AZE","10.150.37.4","pepwaprdowncareer-azeweb-nic","Network Interface","RG-PRD-OwnCareer-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWingest-AZE","10.150.25.197","PEADLSPRDEDWAZE01.nic.2c0a0870-df6c-4f54-ae6a-d25108efba3f","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWingest-AZE","10.150.25.196","PEADLSPRDEDWAZE02.nic.ae10a803-4771-45bc-a657-aca576639ee0","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWingest-AZE","10.150.25.199","pepslrprdedwaze01-azeblob-nic","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWingest-AZE","10.150.25.200","pepslrprdedwaze02-azeblob-nic","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWingest-AZE","10.150.25.201","pepslrprdedwaze03-azeblob-nic","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWstore-AZE","10.150.25.214","pepasynwprdedwaze01-azedev-nic","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWstore-AZE","10.150.25.213","pepasynwprdedwaze01-azesqlondemand-nic","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWstore-AZE","10.150.25.212","PESQLPRDEDWAZE01.nic.9f8846e2-f2a9-4b3a-bbb2-abf099da7761","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-GRP-PRD-EDWprocess-AZE","10.150.25.228","PEKVPRDEDWAZE01-nic","Network Interface","RG-GRP-PRD-EDW-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"3eec82b4-e883-44ff-af95-6216fdd479f9","GRP_PRD_SUB","RG-SPL-Prod-Network-AUEast","vNET01-SPL-Prod-AUEast","sNET-PRD-NZDYNLEGPBIEMBED-AZE","10.150.25.164","pepkvprdnzdynlegpbiaze-azevault-nic","Network Interface","RG-PRD-NZDYNLEGPBIEMBED-AZE","3eec82b4-e883-44ff-af95-6216fdd479f9","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-External-AUEast","10.150.140.11","auazedhnwas001303","Network Interface","RG-SIT-Kofax-AZE","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-External-AUEast","10.150.140.13","auazedhnwas001947","Network Interface","RG-SIT-Kofax-AZE","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-External-AUEast","10.150.140.12","auazedhnwas001963","Network Interface","RG-SIT-Kofax-AZE","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-External-AUEast","10.150.140.7","auazedhnwau006709","Network Interface","RG-UAT-Kofax-AZE","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-External-AUEast","10.150.140.19","auazedhnwwu001755","Network Interface","RG-UAT-OneStream-AZE","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-External-AUEast","10.150.140.21","auazedhnwwu002371","Network Interface","RG-UAT-OneStream-AZE","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.8","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.14","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.15","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.11","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.16","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.10","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.12","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.9","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.17","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.13","pep-sqldb-hubnonprod-rsv-aueast.nic.1547585b-5d61-4088-bfca-b500e58e1d22","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.19","pep-sqldb-hubnonprod-rsv-aueast_ecs_00vaepo.nic.91e11cb3-4d93-4f5d-bc34-899b4b2f6a30","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
"6a98632c-f5b5-44c3-b71e-cbd3710c778f","HUB_NONPRD_SUB","RG-NonProd-Network-AUEast","vNET01-NonProd-AUEast","sNET-HUB-NonProd-BackEnd-AUEast","10.150.136.18","pep-sqldb-hubnonprod-rsv-aueast_ecs_00vaepo.nic.f9119996-615a-4927-8fb9-cc5e57f74823","Network Interface","RG-HUB-NonPROD-SQLDB-AUEAST","6a98632c-f5b5-44c3-b71e-cbd3710c778f","No tags","australiaeast","Production"
